"id","msg_id","chat_id","group_id","content","is_active","created_at","updated_at"
"26","21948792832","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 19-30\n ?Oylik: **3 000 000 dan 10 000 000 gacha**\n?? Tel: +998974833353 @sharksales_Nilufar \n?? Tel: +998970053353 @shark_shahnoza\n\n?**Sotuv Menejeri **\n\n??Talab qilinadigan tajriba - 1-3 yil\n\n?To'liq ish kuni (6/1 grafik 9:00dan 18:00gacha)\n\n?Biz SHARK SALES, sotuv bo'limini rivojlantirish bo'yicha xizmat ko'rsatadigan konsalting kompaniyasimiz. 4 yildan buyon biz tadbirkorlarni biznesni rivojlantirish va sotuvlarni oshirishga yordam bermoqdamiz.\n\n??Biz butun mamlakat bo'ylab chakana savdo kompaniyalari bilan hamkorlik qilib, o'z ishtirokimizni faol rivojlantirmoqdamiz va kengaytirmoqdamiz. Bizning mijozlarimiz - o'zaro xurmat va ishonchga asoslanib uzoq muddatli munosabat quradigan do'stlarimizdir, \n\n?**4 yil ichida 100 dan ortiq korxonalarning 300 dan ortiq xodimlarini o'qitganmiz.\nBulardan: Internation, Akfa group va boshqalar**\n\n??Biz to'xtovsiz, doimiy ravishda kengaymoqdamiz va rivojlanmoqdamiz, mijozlarimiz soni ortib bormoqda va shu sababdan biz savdo menejerini qidirmoqdamiz.\n\n?**Nima qilish kerak:**\n??- Kompaniya xizmatlarini sotish\n??- CRM-tizimida ishlash\n\n?**Biz nimani taklif qilamiz:**\n??- O'z.R. M.K ga asosan rasmiy ishga joylashtirish\n??- Ahil va yosh jamoa \n??- Adolatli va bozordan yuqori oylik maosh\n?- Ish grafigi 6/1 9:00 dan 18:00 gacha, biz me'yordan ortiq ishlashni rag'batlantirmaymiz\n??- Ichki akademida ish o'rgatish va tashqi ekspertlar tomonidan o'qitish\n??- Bayramlar bilan korxona tomonidan tabriklash (Yangi yil, 8 mart)\n\n??Agarda siz vakansiyani diqqat bilan o'qib tushungan boÆlsangiz va zamonaviy kasblarda karyera qilish uchun ariza qoldirishni hohlasangiz, ushbu raqamlarga aloqaga chiqing yoki rezyumeingizni telegramdan yuborib qoÆying. Biz sizni oÆz jamoamizda koÆrishdan xursand boÆlamiz)\n\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:42","2024-09-21 10:21:42"
"27","21946695680","-1002012205746","-1002012205746","??????\n?  Hudud: #Buxoro \n? #Ayollar \n? Yosh: 18dan\n ?Oylik: Kelishiladi\n?? Tel: +998983689977\n\n?**?????? ??????? ????????? \n??????? ????????? **\n\n??*?? ??????????? ??? \n**??*??*????????? \n**??*??*??????????? *\n \n?????????? ??????? ????? \n\n??? ????? (08:00/17:00) \n\n?? +998983689977 \n\n????????? ?????? ???????? ???? \n@Dilneyromed_Klinikasi\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:42","2024-09-21 10:21:42"
"28","21947744256","-1002012205746","-1002012205746","??????\n?** Hudud: **#Xorazm \n?  #Erkaklar\n?** Yosh:** 18dan\n?? **Tel:** +998 88-900-95-51\ná\n??Shashlikchi\n??Talablar\n\n????Yigitlar\n??ò Malakali bo'lishi: \n??ò Shu sohada ishlagan bo'lishi shart\n\n?Ish vaqti: 11:00dan/00:00gacha\n?Kunlik maoshi 150ming som (ishiga qarab tiklanadi)\n\n??Ofitsiant\n??Talablar\n\n????????Yigit-qizlar\n??ò Malakali bo'lishi: \n??ò Shu sohada ishlagan bo'lishi shart\n??ò Yashash manzili Urganchda bolishi shart\n\n?Kunlik maoshi: 100-120ming\n?Ish vaqti: 11:00dan/00:00gacha\n\n? AGAR TALABLAR SIZGA MA'QUL KELGAN BO'LSA BIZ BILAN BOG'LANING!\n\n?? Bog'lanish ?\n? Telefon:+998 88-900-95-51\n? Telegram: +998 88-900-95-51\n\n?Manzil: Urganch shaxri\n?Mo'ljal: Eski mashina bozori\n\n?[ ASOSIY KANAL 600K ](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 600K** ?","0","2024-09-21 10:21:42","2024-09-21 10:21:42"
"29","21952987136","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n?  #Erkaklar\n? Yosh: 18dan\n ?Oylik: 3.000.000 6.000.000 + bonus\n?? Tel: 990195949\n\n?**Jilka sehiga ishka taklif qlamz **\n\n?Ishxona hisobidan yotoq ovqat berilad \n\n??Silardan kerak boladigan narsa faqatgina pasport kopiyas va tartibli sifatli ish\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:42","2024-09-21 10:21:42"
"30","21950889984","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 18-35\n ?Oylik: 2.500.000 5.000.000\n?? Tel: +998990411114\n\n**?**?**CHIPS VA SUXARIK ISHLAB CHIQARISH SEHIGAá O'G'IL VA QIZLARNI ISHGA TAKLIF QILAMIZ.**\n\n**?**?**YOSHI:á**áááááááá 18 yoshdan 35 yoshgacha.\n?**ISH VAQTI.áá** 12á soat. Den va Noch\n?**OYLIK:ááá**áááá 2 500 000 -5 000 000 gacha \n(Yaxshi ishlasa oylik oshadi)\n\n?**SHAROITLARIMIZ :** 3 MAXAL OVQAT YOTISHGA JOY , DUSH \n\n**??**??**TALABLARIMIZ:** Xushmuomalali,\n??Halol va Mas?uliyatli\n\n**?**?**XUJJATLAR:** PASSPORT kerak boladi.\n5 KUN SINOV MUDDATI.PUL TO'LANMAYDI.\n\n??**ISH OG'IR EMAS.**O'ZIMIZ O'RGATAMIZ.\n\n?**ISH JOY JOYLASHGAN MANZIL**:\nTOSHKENT VILOYATI ZANGIOTA TUMANI NAZARBEK XARAKAT \n\n??**TEL :áá +998 99 0411114**\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:42","2024-09-21 10:21:42"
"31","21951938560","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 18-40\n ?Oylik: Ish turiga qarab\n?? Tel: @diora_ganieva_fab**@diora_ganieva_fab**** \n**+998951154406**+998951154406**** **\n\n?**Fish and Bread tez ovqatlanish restorani quyidagi ish o'rinlarini ochiq deb e'lon qiladi: \n\n**- ??kuryer \n- ??logist \n- ??oshpaz \n- ??posudamoykaga (ayollar uchun) \n- ??texnichka tozaluvchi (ayollar uchun) \n- ??ofitsiant (qiz va yigitlar uchun) \n\nYosh chegarasi: 18 - 40 yosh **\n\nKuryer bo'yicha ma'lumot: \nIsh vaqti: ****9:00**** dan ****22:00**** gacha  \n                 ****11:00**** dan ****00:00**** gacha \nMaosh: 4,500,000 dan yuqori \nTajriba: 1 yildan \nToshkent shahar. \n \n****??**??**Talablar va vazifalar: \n****??**??**ò Buyurtmalarni shahar ichida mijozlarga yetkazib berish.\n****??**??**ò Buyurtmalarning xavfsizligi va o'z vaqtida yetkazib berilishini ta'minlash.\n****??**??**ò Yetkazib berish bo'yicha hisobotlarni yuritish. \n****??**??**ò Shaxsiy avtomobilning mavjudligi.\n****??**??**ò Haydovchilik guvohnomasi B toifasi.\n****??**??**ò Shaharni yaxshi bilish.\n****??**??**ò Mas'uliyat va punktuallik.\n****??**??**ò Kuryer sifatidagi tajriba afzallik bo'ladi.\n****??**??**ò Muloqot qobiliyatlari.\n****??**??**ò Toshkent shahrida kurer sifatida ish tajribasi.\n\n****??**??**Shartlar:\n****??**??**ò Yoqilg'i va ta'mirlash xarajatlari uchun kompensatsiya kompaniya tomonidan.\n****??**??**ò Raqobatbardosh ish haqi.\n****??**??**ò Restoran mahsulotlariga chegirmalar.\n****??**??**ò Restoran hisobidan uch marttalik ovqatlanish.\n****??**??**ò Filialning joylashgan joyiga qarab avtomobil yoki skuter bilan ta'minlash\n\n****?**?**Afzalliklar \n****??**??**ò Doimiy ish û barqaror ish.\n****??**??**ò Barqaror va yuqori daromad û buyurtmalarni oæz vaqtida va sifatli yetkazib berib, oyiga 2 marta oylik bilan yuqori daromad olish.\n\n****?**?**Shu bilan birga yana boshqa: \n****??**??**- logist \n****??**??**- oshpaz \n****??**??**- posudamoykaga (ayollar uchun) \n****??**??**- texnichka tozaluvchi (ayollar uchun) \n****??**??**- ofitsiant (qiz va yigitlar uchun)  \n\nish o'rinlarimiz mavjud! \n\n? Aloqa: **@diora_ganieva_fab**@diora_ganieva_fab**** \n**+998951154406**+998951154406**** \n\n****??**??**Bizning jamoamizga qo'shiling va muvaffaqiyatli va do'stona jamoaning bir qismiga aylaning! Javoblaringizni kutamiz!**\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:42","2024-09-21 10:21:42"
"32","21949841408","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 17-30\n ?Oylik: 3.500.000 7.500.000\n?? Tel: +998943337866\n?? Tel: +998919644338\n\n**?**?**SAVDO VAKILLAR\n(YIGIT VA QIZLARNI)**\n\n**?Kompaniya: ** Unifour liberty\n\n?Sizni kutmoqda \n??Fayzli va quvnoq jamoa \n??Har oyda yo'lkira to'lovlar (Atto karta)\n??Har oyda oylik to'lov tariflar uchun (+ korporativ no'meri)\n??O'z vaqtida oylik maosh \n?? Korporativ o'tirishlar va dam olish maskanlari ish xisobidan chiqish.\n\n?**Ish haqi: **(????????) \n3.500.000 dan\n7.500.000 gacha\n\n**?Grafik: **9:00 dan 18:00 gacha \n? Yakshanba kuni dam\n\n?Adres: Toshkent shahri,  Mirzo Ulug'bek Yalong'och \n?Orinter : Madaniyat institut\n\n??**Kerakli Hududlar: **Toshkent shahar ( Qibray tumani, Chirchiq shahar)\n\n**?Kontakt :**\n+998943337866\n+998919644338\n? Telegram: @jam_747kh\n@Unifour_Liberty\n\n?Izoh: (???????????)\n??Ish faoliyati (Texnikasi )\n??3 Kun davomida masterlarimiz tomonidaná bepul o'rgatiladi.\n?Yosh Chegarasi :\n??17 / 30 Yoshgacha ????????\n\n**??**??**Sizdan talab etiladi**\n??Ishga bo'lgan ma'suliyat\n??Belgilangan qoidalarga rioya qilish \n??O'zbek tilida ravon so'zlashuv\n??Gapga usta va Xushmuomila\n??Optimist va O'zi fikriga ega \n\nInsonlarni kutib qolamiz...\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:42","2024-09-21 10:21:42"
"33","21954035712","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Erkaklar\n? Yosh: 18-26\n ?Oylik: 3.000.000 4.500.000\n?? Tel: +998908060044\n**\n****?**?** ISHGA TAKLIF QILAMIZ ?**\n\n?**Sim setka ishlab chiqarish sehiga texnika va ustan?klarga qiziqadiganá 18 dan - 26 yoshgacha bo'lganá Yigitlarni ishga qabul qilamiz.**\ná \n?**Ish vaqti **:  8:00 dan.á 19:00 gacha.\n\n**?**?** Ishxona sharoitlari :**\n?? Yotoq xonaá (seh hisobidan) taminlanadi yotish uchun k?rpa tushakni ?zingiz olib kelasiz.\n?? 3-maxal issiq ovqat sehni hisobidan.\n?? Yuvinish xonaá va boshqa sharoitlar bor\n\n**?**?** Oylik miqdor : **3.000.000-4.500.000\n\n**?**?** Oylik **har 15▒▓ kunda b?lib beriladi. (2-3kun zazori bn)\n\n?? 3 - kun sin?v muddatda ishga qabul qilinadi. \n?** Manzil :** Toshkent shahará Sergeli tumani. \n\n**?**?** Murojaat uchun quydagi raqamga q?n?iroq qiling.**\ná \n??**TEL: **+998908060044\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"34","21955084288","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar #Erkaklar\n? Yosh: 18-45\n ?Oylik:  2.000.000 5.000.000 \n?? Tel: +998977060766\n?? Tel: +998909390766\n?? Tel: +998909902002\n\n???\n\n?**Gofra qutilari ishlab chiqarish korxonasiga yigit va qizlarni ishga qabul qilamiz!**\n\n? 6/1  yakshanba dam olish kuni.\n?** Ish vaqti**:á 09:00 dan 19:00 gacha.\n**\n**?** Qulayliklar :\n****??**??-Korxona hududidagi bino;\n??-Yangi hodimlar uchun sohani o'rgatish; (bepul)\n??-Yosh va kirishimlik jamoa;\n??-Rasmiy ish joylashuvi;\n??-Ovqatlanish korxona hisobidan;\n??-Yigitlar uchun yotoqxona mavjud;\n\n**??**??** Talablarimiz:**\n??-18 yoshdan 45 yoshgacha bo'lishi kerak;\n??-Kirishimlik bo'lishi kerak;\n??-Mas'uliyat bilan jamoda ishlashi kerak;\n??-Hushmuomila bo'lishi kerak;\n\n?Bog'lanish uchun** :**\nIsh o'rni sizni qiziqtirgan bo'lsa telegram orqali bog'lanishingiz mumkin.\n? @Orifjon_NA\n\n!!! Suhbat asosida ishga qabul qilamiz !!!\n\n???????????\n?? **???????:** \n+998 97 706 07 66, \n+998 90 990 20 02\n+998 90 900 07 66\n\n?**Manzil:** Toshkent shahar Olmazor tumani Qorasaroy ko'chasi. \n?(orintir: Jomiy bozori).\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"35","21956132864","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Ayollar \n? Yosh: 18dan\n ?Oylik: Kelishiladi\n?? Tel: +998 99 4376733\n+998 99 8676733 \n\n?**TIKUVCHI**\n\n?Kompaniya: MUKARAM \n\n?Tikuvchi\n?Ayollar uychi kiyimi tikiladi\n\n?**Qulayliklar**\n??Mehnat shartnomasi\n??Obed \n??xar 15 kunda oylik \n\n?**Grafik**: \n?Ish vaqti 09:00-17:00\n?6/7\n\n?**Adres**:  Yunusobod, Hasanboy, Tiklanish 10-ko'cha, 16-uy\n\n?**Kontakt** :\n+998 99 4376733\n+998 99 8676733 telegram\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"36","21957181440","-1002012205746","-1002012205746","??????\n? Hudud: #ONLINE \n? #AYOLLAR #ERKAKLAR \n? Yosh: Chegaralanmagan\n? Kunlik daromad 300.000 so?mgacha ?\n\n?????Hammani online daromadga taklif qilaman?\n?Kunlik daromad 300.000 so?mgacha ?\n?Uyda o'tirgan holda pul ishlashni xohlaysizmi ??Siz ham shunday natijaga erishmoqchimisiz\n\nUYDA O'TRIB INSTAGRAMDAN LAYK ?? PODPISKA ? bosibá YOU TUBE da VIDEO KO'RGANINGIZ, O?YIN O?YNAGANINGIZ, KINO KO?RGANINGIZ uchun pul to'lashlarini bilarmidz? \nIshlashiz uchun kerak bo'ladigan ijtimoy tarmoqlar:\n\n?YouTube\n? Instagram\n?Telegram\n?Tiktok\n?Vkontak \nBunda biz qanday ishlimiz desamgiz :\n- A'zo b≤lish ?\n- Layk bosish ??\n- Comment yozish ??\n- Prosmotr video tomosha ?\n-O?yin o?ynab\n-Kino ko?rib\n- Prlojiniyalarni yuklab pul ishlimiz?\nVa siz kunlik daromad topasiz?\n\n?MAOSH: Bizda kunlik daromadlar oylik kutib o'tirmeysiz??\n\nBATAFSIL MAÆLUMOT UCHUN?\n\n@Millionerka_1 ga murojaat qiling?\nTel raqam: +998993275601\n\n?[ ASOSIY KANAL 1MLN ?](https://t.me/+hm6Ihq9d7okxNTZi)","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"37","21958230016","-1002012205746","-1002012205746","??????\n?  Hudud: #Rossiya \n?  #Erkaklar\n? Yosh: 18-55\n ?Oylik: 750-1250$\n?? Tel: +998900940231\n? @Diyorbek_isaqov701\n**\n****?**?**?? ?????????? ?????? ????????? ????????? \n????? ???????? ?????????**\n\n??????? ???????? ???????? \n??750$  1250$ ???? ????? ??????\n?????????? ????? (?????)\n???????? ?????  ( ????? )\n???????? ????? ( ?????)\n???????? (3 ????? ?????)(?????) \n??????? ??? (?????) ????? ???? \n\n????? ?????????? ????? ????? ????? ???????? ????? ????????? ????? 200 $ \n\n????? ?? ???????? ?????? 10 ?????? ?????? \n\n??24 ??????? ????? ???? \n\n????????? +998900940231\n?**???????? **@Diyorbek_isaqov701\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"38","21959278592","-1002012205746","-1002012205746","??????\n? Hudud: #Rossiya \n? #Ayollar #Erkaklar\n? Yosh: 18-55\n? Oylik: 66.000 p\n\n?? Tel:  +998912830690\n       Tel +998772950690\n\n?**Assalomu aleykum Rassiyani kerasnayarski shaxshrida ish bor **\n\n?Kumir zavodiga\n?Oyligi 66ming rubil \n140ming rubilgacha qushimcha ishlasa oyligi oshadi \n??????Ayol \n??????Erkakkalarga\n ham ish bor kumirni upokofka qiladi  Abyomga \n\n**?66ming rubildan 140ming rubilgacha \nPelaramaga ham ish bor **\n\n?**Oyligi **\n?65ming rubildan\n? 90ming rubilgacha \n?ish abyom qolgan malumot lechkada @Ishga_olamiz7\n\n?bormaydigonlar bezota qilmasin \n\n??Sharoiti yuqlarga beletini olib beriladi \n ?Shunda telegiram bor ? @Ishga_olamiz7 ?\n\n?kelganda dakumentini qilib beriladi\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"39","21960327168","-1002012205746","-1002012205746","??????\n? Hudud: #Toshkent\n? #Ayollar #Erkaklar\n? Yosh: 19\n? Oylik:3-4 mln \n?? Tel: +998994400583\n\n?**Xususiy Universityga call sentrga ishga taklif etamiz**\n\n**?Ish vaqti **09:00 18:00\n15:00 22:00\n??Halol\n??Malakali\n??OÆz ishini ustasi boÆlishi kerak\n Rus tilini bilishi kerak\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"40","21961375744","-1002012205746","-1002012205746","??????\n?  Hudud: #Toshkent \n? #Erkaklar\n? Yosh: 18dan\n ?Oylik: 2.000.000 10.000.000\n?? Tel: +998977725050\nTelegram:@azko_hr\n\n?Korpus mebel ustalari va shukurkachilar kerak !\n\n??__Tajribaga ega korpus mebel ustalari kerak__à\n\n??Tushlik va kollektiv yigÆilishlar ishxona hisobidan \n\n\nYotoq xonamiz yoÆq??\n\n?Manzil: Toshkent shahri, Qorasaroy kochasi 263-A\n\n?Oylik maosh: 2.000.000 - 10.000.000\nIsh vaqti: 9:00- 19:00 \n\n??+998977725050\n??Telegram:@azko_hr\n\n?[ ASOSIY KANAL 1MLN?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 1MLN?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"41","21962424320","-1002012205746","-1002012205746","??????\n? Hudud: #Toshkent\n? #Ayollar \n? Yosh: 18-30\n? Oylik: 2.800.000dan\n?? Tel: +998998122192\n+998908073522\n\n**?**?**Pishiriq sehiga 18 -30 yoshgacha**\n\n**?**?**Oylik** 2800000\n??Yotoq joyi bor\n??3 mahal ovqat bor\n?Toshkent :chilonzor 7 kv\n?179 maktab yonida\n??Ish tajriba shartmas\n??Faqat chaqon udaburon bolsa bas\n??+998998122192\n??+998908073522\n\n?[ ASOSIY KANAL 600K ?](https://t.me/+hm6Ihq9d7okxNTZi)** ASOSIY KANAL 600K** **?**","0","2024-09-21 10:21:43","2024-09-21 10:21:43"
"42","87031808","-1002007044766","-1002007044766","EVERMORE CO MCHJ KORXONASI YIGIT VA QIZLARNI ISHGA TAKLIF ETADI.\n\n(Atir Sovun va shampun ishlab chiqarish korxonasi)\n\nYashash manzili: Toshkent shahar hamda Toshkent viloyati (yotoqxonasi yoq)\n\nYosh chegarasi: 20-35\n\nMaxsus kiyimlar Korxona hisobidan beriladi\n\nKorxona hisobidan tushlik beriladi\n\nIsh Vaqti: 9:00 18:30 gacha\n\nIsh haqqi Erkak kishiga (2 500 000 som dan 3 500 000 som gacha)\n\nIsh haqqi Ayol kishiga (2 200 000 som dan 2 500 000 som gacha)\n\nOylik ish tajribasiga qarab kelishiladi\n\nBo'sh ish o'rinlari\n\nMaxsulot Qadoqlash (ishchi) ayollarga hos\n\nMaster-Operator Stanok ochirib yoqish qolip nastroyka qilish boyicha mutaxasis erkaklarga hos\n\nOperator telefonda javob beradigan hodim emas!\n\nOqishda oqidigan Studentlar ishga qabul qilinmaydi !!!\n\nManzil: Toshkent shahri Sergili 4 tumani sugdiona kochasi 21uy (Moljal TURON UN ZAVODI - PRO KAB ZAVODI\n\nMurojaat uchun +998 93 064 48 44\n                            +998 97-748-87-50","0","2024-09-21 10:21:45","2024-09-21 10:21:45"
"43","88080384","-1002007044766","-1002007044766","EVERMORE CO MCHJ KORXONASI YIGIT VA QIZLARNI ISHGA TAKLIF ETADI.\n\n(Atir Sovun va shampun ishlab chiqarish korxonasi)\n\nYashash manzili: Toshkent shahar hamda Toshkent viloyati (yotoqxonasi yoq)\n\nYosh chegarasi: 20-35\n\nMaxsus kiyimlar Korxona hisobidan beriladi\n\nKorxona hisobidan tushlik beriladi\n\nIsh Vaqti: 9:00 18:30 gacha\n\nIsh haqqi Erkak kishiga (2 500 000 som dan 3 500 000 som gacha)\n\nIsh haqqi Ayol kishiga (2 200 000 som dan 2 500 000 som gacha)\n\nOylik ish tajribasiga qarab kelishiladi\n\nBo'sh ish o'rinlari\n\nMaxsulot Qadoqlash (ishchi) ayollarga hos\n\nMaster-Operator Stanok ochirib yoqish qolip nastroyka qilish boyicha mutaxasis erkaklarga hos\n\nOperator telefonda javob beradigan hodim emas!\n\nOqishda oqidigan Studentlar ishga qabul qilinmaydi !!!\n\nManzil: Toshkent shahri Sergili 4 tumani sugdiona kochasi 21uy (Moljal TURON UN ZAVODI - PRO KAB ZAVODI\n\nMurojaat uchun +998 93 064 48 44\n                            +998 97-748-87-50","0","2024-09-21 10:21:57","2024-09-21 10:21:57"
"44","89128960","-1002007044766","-1002007044766","EVERMORE CO MCHJ KORXONASI YIGIT VA QIZLARNI ISHGA TAKLIF ETADI.\n\n(Atir Sovun va shampun ishlab chiqarish korxonasi)\n\nYashash manzili: Toshkent shahar hamda Toshkent viloyati (yotoqxonasi yoq)\n\nYosh chegarasi: 20-35\n\nMaxsus kiyimlar Korxona hisobidan beriladi\n\nKorxona hisobidan tushlik beriladi\n\nIsh Vaqti: 9:00 18:30 gacha\n\nIsh haqqi Erkak kishiga (2 500 000 som dan 3 500 000 som gacha)\n\nIsh haqqi Ayol kishiga (2 200 000 som dan 2 500 000 som gacha)\n\nOylik ish tajribasiga qarab kelishiladi\n\nBo'sh ish o'rinlari\n\nMaxsulot Qadoqlash (ishchi) ayollarga hos\n\nMaster-Operator Stanok ochirib yoqish qolip nastroyka qilish boyicha mutaxasis erkaklarga hos\n\nOperator telefonda javob beradigan hodim emas!\n\nOqishda oqidigan Studentlar ishga qabul qilinmaydi !!!\n\nManzil: Toshkent shahri Sergili 4 tumani sugdiona kochasi 21uy (Moljal TURON UN ZAVODI - PRO KAB ZAVODI\n\nMurojaat uchun +998 93 064 48 44\n                            +998 97-748-87-50","0","2024-09-22 02:06:07","2024-09-22 02:06:07"
"45","90177536","-1002007044766","-1002007044766","EVERMORE CO MCHJ KORXONASI YIGIT VA QIZLARNI ISHGA TAKLIF ETADI.\n\n(Atir Sovun va shampun ishlab chiqarish korxonasi)\n\nYashash manzili: Toshkent shahar hamda Toshkent viloyati (yotoqxonasi yoq)\n\nYosh chegarasi: 20-35\n\nMaxsus kiyimlar Korxona hisobidan beriladi\n\nKorxona hisobidan tushlik beriladi\n\nIsh Vaqti: 9:00 18:30 gacha\n\nIsh haqqi Erkak kishiga (2 500 000 som dan 3 500 000 som gacha)\n\nIsh haqqi Ayol kishiga (2 200 000 som dan 2 500 000 som gacha)\n\nOylik ish tajribasiga qarab kelishiladi\n\nBo'sh ish o'rinlari\n\nMaxsulot Qadoqlash (ishchi) ayollarga hos\n\nMaster-Operator Stanok ochirib yoqish qolip nastroyka qilish boyicha mutaxasis erkaklarga hos\n\nOperator telefonda javob beradigan hodim emas!\n\nOqishda oqidigan Studentlar ishga qabul qilinmaydi !!!\n\nManzil: Toshkent shahri Sergili 4 tumani sugdiona kochasi 21uy (Moljal TURON UN ZAVODI - PRO KAB ZAVODI\n\nMurojaat uchun +998 93 064 48 44\n                            +998 97-748-87-50","0","2024-09-22 02:07:36","2024-09-22 02:07:36"
"46","5982126080","-1001663988567","-1001663988567","?áBurgers on Broadway ????????\n\n?????? ??? ?? ???????? ???? ????? ???????\n\n??????? ????????á ????????? ?????? ????? ??????\n\n?á ???? ??? ????? ???????? ????????? ????????\n\n? ??????????? ???? ?? ??????? ????????? ??? ?? ????????\n\n?á???? ??????? ?? ??????????\n\n?á ????????? ???????? ?????????\n\n?? ?????????????? ?????????\n ????????\n\n???????? ???????\n\n??? ?????: \n8:00á 20:00\n\n??????? ??????? ????? ?.????? ??????\n\n???????? ????:áá\n? Tel:+998910447040\n               +998903649447","0","2024-09-22 02:50:20","2024-09-22 02:50:20"
"47","13959692288","-1001481109592","-1001481109592","SOTUV MENEJERLARINI ISHGA TAKLIF QILAMIZ!\n\nTalablar : yosh chegarasi 18 yoshdan da 30 yoshgacha\n - Hushmuomalalik\n- Intiluvchanlik\n- intizomli\n-Sotuvdan xabari bor Yigit qizlarni qabul qilamiz!\n\nSizga yaratilgan qulayliklar\n- Shinam offis\n- Tushlik ishhona hisobidan\n- oylikdan va KPI dan  qoshimcha tashqari Bonuslar \nHar oyda Hodimlar uchun Umra safariga sertifikatlar oynaladi\n- MaÆlaka talab qilinmaydi ozimiz orgatamiz\n- til bilishingiz shart emas\n- Mijozlar Kompaniya tomonidan topiladi\n?-Call sentirda ishlaganlarni ham qabul qilamiz??\n\nMahsulot\n BAD (Biologik aktiv qoshimcha)\n\nOylik maosh\n- 2.000.000 mln oklad va  har bir sotuvingizdan 5%  bundan tashqari qoshimcha bonuslik oyinlar\n\nHODIMLARIMIZ 8 mln dan 21 mln gacha oylik maosh olishadi??\n\nIsh vaqti:\n09.00/20:00 gacha\n\n Xattoki Sirtqi tartibda oqiydigan Talabalar QABUL QILINADI?\n(Kunduzgi yoki doimiy oqiydigan talabalar bezovta qilmang faqat OQIMAYDIGAN yoki SIRTQIDA oqiydiganlar QABUL QILINADI)\n \nManzil: Yashnabod tumani Go'zal ko'cha 9-tor\nArentir:Olmos metro\n\nhttps://forms.gle/Sf8y7h3wg5BAv82FA\n\n+998907429707\n@Feruza_HRmenejer\n??Iltimos 09:00/18:00 gacha  bogÆlaning??","0","2024-09-22 02:50:20","2024-09-22 02:50:20"
